RMSE_Score,Prediction
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
6.888913287079152e-06,NORMAL
